Date,Open,High,Low,Close,Adj Close,Volume
2013-12-30,12.909734725952148,12.939109083773213,12.78489650650557,12.78489650650557,12.78489650650557,7808000
2013-12-31,12.806927680969238,12.895047955933713,12.77020973252861,12.828957049387098,12.828957049387098,7647200
2014-01-02,12.59396743774414,12.77755297299011,12.564594480440954,12.770209383502692,12.770209383502692,6029100
2014-01-03,12.447102546691896,12.601313757399195,12.425071773456516,12.542566429418304,12.542566429418304,11362700
2014-01-06,12.410382270812988,12.498503946630777,12.381009312638072,12.476473177514698,12.476473177514698,10370200
2014-01-07,12.41772747039795,12.46913120435311,12.35898014578538,12.41038387974054,12.41038387974054,13083100
2014-01-08,12.549911499023438,12.601315241981837,12.520537131248956,12.527880723192576,12.527880723192576,13428900
2014-01-09,12.307577133178713,12.476475526258165,12.23414262294732,12.461788344082528,12.461788344082528,9422200
2014-01-10,12.410382270812988,12.491160356925416,12.351634953816635,12.366322133227357,12.366322133227357,11148000
2014-01-13,12.41772747039795,12.586625853578248,12.41038387974054,12.491161976325335,12.491161976325335,10286100
2014-01-14,12.76286792755127,12.770211518266294,12.513192846473968,12.527878627257303,12.527878627257303,13334500
2014-01-15,12.895050048828123,12.99785892050147,12.79958616868153,12.836302722434818,12.836302722434818,15510900
2014-01-16,13.328311920166016,13.3503426924985,13.13738276189134,13.152069943446328,13.152069943446328,21768200
2014-01-17,13.049261093139648,13.196128691209603,12.997857363782837,13.196128691209603,13.196128691209603,14574800
2014-01-21,12.99051284790039,13.093320299286548,12.939109122207311,13.049260163070548,13.049260163070548,8371500
2014-01-22,13.188786506652832,13.203473688218915,13.012544529799971,13.049262483715188,13.049262483715188,12870700
2014-01-23,12.997859001159668,13.174100981433256,12.931768083476229,13.07129210912193,13.07129210912193,8872200
2014-01-24,12.902393341064451,13.049262353971606,12.858333197450992,13.01254440042146,13.01254440042146,12403200
2014-01-27,12.59396743774414,12.718805657737258,12.498503575700688,12.711462068249842,12.711462068249842,11006600
2014-01-28,12.601310729980469,12.674745222475911,12.520532648170835,12.623341497923034,12.623341497923034,7525700
2014-01-29,12.491162300109863,12.660060687668192,12.469131527566574,12.571940398788517,12.571940398788517,9378900
2014-01-30,12.586623191833496,12.674744860440253,12.55725023606218,12.571937414271042,12.571937414271042,7230000
2014-01-31,12.425071716308594,12.571940735908706,12.388355161731951,12.483819044019285,12.483819044019285,13590600
2014-02-03,12.31492042541504,12.564596913754697,12.24882950787532,12.498505996214975,12.498505996214975,14171700
2014-02-04,12.292885780334473,12.388351031440346,12.263512826595491,12.314916546123436,12.314916546123436,12321900
2014-02-05,12.087273597717283,12.241486209207066,12.072587816194224,12.204769654429242,12.204769654429242,14334100
2014-02-06,12.476473808288574,12.476473808288574,12.26351529865269,12.26351529865269,12.26351529865269,10142700
2014-02-07,12.601310729980469,12.6820888117901,12.542563416113405,12.564594184055968,12.564594184055968,9430700
2014-02-10,12.674744606018066,12.718804739113816,12.557249983998489,12.586622939180192,12.586622939180192,8003300
2014-02-11,12.77021026611328,12.814271806083084,12.623342668153668,12.704119356805156,12.704119356805156,9631800
2014-02-12,12.76286792755127,12.850989615484862,12.71880778390783,12.82161525262476,12.82161525262476,6962800
2014-02-13,12.814271926879885,12.865675656682646,12.6674029268892,12.6674029268892,12.6674029268892,6564600
2014-02-14,13.137383460998535,13.188787198529724,12.92442491970549,12.931768510873775,12.931768510873775,11269900
2014-02-18,13.063947677612305,13.174098721305109,12.983169591935876,13.152067952307943,13.152067952307943,6412700
2014-02-19,13.041918754577637,13.130039041745883,12.93176769529397,13.01988798246222,13.01988798246222,8702500
2014-02-20,12.99051284790039,13.049260163070548,12.821613091220517,12.924421943253153,12.924421943253153,11836500
2014-02-21,13.027230262756348,13.122695531673578,12.990513713570683,13.0786339918749,13.0786339918749,6013200
2014-02-24,12.99051284790039,13.063947342024708,12.961138489992072,13.005198626208072,13.005198626208072,5499200
2014-02-25,12.939111709594728,13.01254481775672,12.917080936758074,12.95379749083907,12.95379749083907,5944700
2014-02-26,13.0933198928833,13.122694249879869,12.93910872059062,12.953794498442472,12.953794498442472,9376100
2014-02-27,13.225500106811523,13.225500106811523,13.063945364707616,13.078631140792508,13.078631140792508,8659800
2014-02-28,13.269564628601074,13.328311954324866,13.203473712080967,13.232848075266228,13.232848075266228,11279600
2014-03-03,13.240192413330078,13.276908968737184,13.04926324379016,13.115354164040394,13.115354164040394,18168800
2014-03-04,13.24753475189209,13.31362426524628,13.225503980342909,13.2622205322782,13.2622205322782,12548700
2014-03-05,13.504552841186523,13.526583611796784,13.4090889698353,13.460492700612622,13.460492700612622,9863100
2014-03-06,13.857036590576172,13.871722368664932,13.710167604516936,13.761571329443733,13.761571329443733,14240300
2014-03-07,13.783601760864258,13.96718728863076,13.724854448004832,13.95984369944253,13.95984369944253,14153200
2014-03-10,13.92312717437744,13.92312717437744,13.7101686687717,13.732199438584663,13.732199438584663,10652100
2014-03-11,13.783601760864258,13.923125753501376,13.724854448004832,13.893752797394876,13.893752797394876,8748200
2014-03-12,14.268269538879396,14.312329679837124,13.78360378640451,13.78360378640451,13.78360378640451,21260500
2014-03-13,14.150774955749512,14.334360511270974,14.084684043710055,14.260926008933064,14.260926008933064,18414700
2014-03-14,13.879067420959473,14.16546183389782,13.871723830817812,14.055309382419516,14.055309382419516,13077400
2014-03-17,14.033279418945312,14.069995967453671,13.915784782942712,13.981875690774991,13.981875690774991,10786300
2014-03-18,14.08467960357666,14.099366779543502,13.981872173101156,14.011245124388646,14.011245124388646,11987400
2014-03-19,13.864380836486816,14.025937025252889,13.783604142750445,14.011249844338398,14.011249844338398,10596800
2014-03-20,13.842350959777832,13.842350959777832,13.563300135189394,13.622047456053284,13.622047456053284,13124200
2014-03-21,13.607359886169434,13.842349138710352,13.526581805366083,13.79094541479783,13.79094541479783,12885000
2014-03-24,13.688138961791992,13.710169733315563,13.511896991543423,13.666109590915092,13.666109590915092,7898200
2014-03-25,14.04062271118164,14.084682848587113,13.798289854481764,13.798289854481764,13.798289854481764,17129500
2014-03-26,14.018594741821287,14.202180318429065,14.011251150679364,14.143432989940449,14.143432989940449,10597800
2014-03-27,14.260923385620115,14.319670696554486,13.952499653053088,13.952499653053088,13.952499653053088,14222200
2014-03-28,14.422479629516602,14.613408759926571,14.28295562704689,14.28295562704689,14.28295562704689,11246400
2014-03-31,14.701530456542969,14.716217635975244,14.488570556714532,14.495914146430673,14.495914146430673,14482300
2014-04-01,14.921834945678713,14.951209309268249,14.73090578428696,14.738249375184344,14.738249375184344,16133600
2014-04-02,14.71622085571289,14.943866584133314,14.67950289909874,14.90714862751916,14.90714862751916,14875200
2014-04-03,14.642789840698242,14.752940935557652,14.539980938268585,14.657475626204912,14.657475626204912,14904400
2014-04-04,14.5179443359375,14.826368088468598,14.488569978245746,14.70887345899451,14.70887345899451,14585200
2014-04-07,14.495916366577148,14.54732010181642,14.400452486939468,14.429825449656164,14.429825449656164,9693500
2014-04-08,14.67215633392334,14.67215633392334,14.532632329009727,14.606065426060452,14.606065426060452,9181600
2014-04-09,14.796998977661133,14.841059129175637,14.657473530443744,14.657473530443744,14.657473530443744,9754100
2014-04-10,14.55466079711914,14.90714468347594,14.532631429625877,14.841053779703232,14.841053779703232,9776500
2014-04-11,14.606064796447754,14.657468522426056,14.49591375497332,14.55466107046945,14.55466107046945,8414400
2014-04-14,14.877774238586426,14.929177972278394,14.672157903171854,14.730905227483634,14.730905227483634,9819500
2014-04-15,15.06135368347168,15.098070221007948,14.73089924306075,14.929171907307309,14.929171907307309,22468600
2014-04-16,14.796998977661133,14.995271760446848,14.723564458038982,14.987928168419936,14.987928168419936,15121500
2014-04-17,15.215568542480469,15.362437529830885,15.105417502290894,15.120104681155228,15.120104681155228,20492800
2014-04-21,15.09807586669922,15.12010663784672,14.877773757810791,14.980581221872503,14.980581221872503,11525800
2014-04-22,15.09807586669922,15.11276304746422,14.94386467060665,14.965894041107504,14.965894041107504,11191200
2014-04-23,14.987924575805664,15.02464112649228,14.907146483519158,14.958551615385698,14.958551615385698,9031700
2014-04-24,15.09807586669922,15.127450228229222,14.877773757810791,15.009955583402508,15.009955583402508,12202800
2014-04-25,14.62075424194336,14.796996215752184,14.576694098652828,14.738248891149242,14.738248891149242,15474700
2014-04-28,14.907145500183104,14.91448908996534,14.730903547349063,14.782307275178177,14.782307275178177,14382700
2014-04-29,14.760276794433594,14.98057886871688,14.745589615975662,14.899802188491105,14.899802188491105,13771200
2014-04-30,14.760276794433594,14.760276794433596,14.539973319503884,14.65746794587449,14.65746794587449,12965700
2014-05-01,14.5179443359375,14.767620773731554,14.503257157091625,14.752933594885675,14.752933594885675,10276400
2014-05-02,14.407795906066896,14.53997633768679,14.407795906066896,14.503259784566827,14.503259784566827,11073200
2014-05-05,14.437170028686523,14.488573767444256,14.319675368484042,14.34170614251457,14.34170614251457,7061200
2014-05-06,14.686843872070312,14.752934781546356,14.488571143642185,14.525289093710308,14.525289093710308,10549900
2014-05-07,14.92917823791504,14.936521828665514,14.664814573484836,14.716219708738157,14.716219708738157,14637400
2014-05-08,15.06135368347168,15.120100983917386,14.929171907307309,14.943859082580264,14.943859082580264,13522200
2014-05-09,14.987924575805664,15.090732038245486,14.877773523099192,15.054015487558871,15.054015487558871,10384000
2014-05-12,15.120101928710938,15.120101928710938,14.76761810401142,14.774961692106768,14.774961692106768,19623700
2014-05-13,15.156822204589844,15.208225933281732,14.995267428608686,15.068701927017052,15.068701927017052,9547500
2014-05-14,15.112762451171877,15.318378771829108,15.090731680893624,15.208226321084444,15.208226321084444,10140100
2014-05-15,15.171510696411133,15.200885058573355,14.99526872537784,15.112763372733369,15.112763372733369,12943300
2014-05-16,15.25229263305664,15.289009194359938,14.97324172482225,15.17885810980301,15.17885810980301,9131200
2014-05-19,15.171510696411133,15.222914429548345,15.105419782192811,15.156823515330023,15.156823515330023,6459900
2014-05-20,15.06135368347168,15.208221234262885,15.024635745289284,15.076040858744635,15.076040858744635,4564200
2014-05-21,15.054014205932615,15.142135880983515,15.039327026649715,15.061357795574068,15.061357795574068,5629400
2014-05-22,15.156822204589844,15.215569523187224,15.076045516922544,15.105418475897956,15.105418475897956,6156500
2014-05-23,15.171510696411133,15.215570839007787,15.090732601111702,15.215570839007787,15.215570839007787,7179700
2014-05-27,15.340413093566896,15.391816840163424,15.200889038704045,15.296352939433737,15.296352939433737,7520300
2014-05-28,15.31838035583496,15.43587500817538,15.281662401574366,15.38447127285729,15.38447127285729,7761100
2014-05-29,15.200884819030762,15.311035874109924,15.15682327648177,15.311035874109924,15.311035874109924,6114900
2014-05-30,15.09807586669922,15.149479598730077,14.980581221872503,14.980581221872503,14.980581221872503,6671500
2014-06-02,15.171510696411133,15.1935414680328,15.105419782192811,15.178854286951688,15.178854286951688,6475000
2014-06-03,15.597426414489746,15.641486549378143,15.14947727441066,15.200882399201298,15.200882399201298,20116100
2014-06-04,15.49461841583252,15.612113038459126,15.479931237842598,15.582738682479285,15.582738682479285,10888700
2014-06-05,15.568058967590332,15.575401158798076,15.45790649041714,15.509311633399864,15.509311633399864,8404000
2014-06-06,15.487275123596191,15.590082570202815,15.472587945324843,15.582738981067145,15.582738981067145,7647900
2014-06-09,15.57540512084961,15.656183251152338,15.538688552883253,15.63415387063144,15.63415387063144,8131800
2014-06-10,15.641487121582031,15.714921616180062,15.51664890095932,15.560710438106032,15.560710438106032,7595600
2014-06-11,15.51665210723877,15.692895490950647,15.457904779550402,15.648833944699293,15.648833944699293,7507600
2014-06-12,15.50196361541748,15.582740301461646,15.413841938968853,15.49462002565955,15.49462002565955,5641600
2014-06-13,15.487275123596191,15.575395391931467,15.43587140029288,15.523991668628154,15.523991668628154,5705100
2014-06-16,15.57540512084961,15.582748714572338,15.47259761002598,15.487284797471435,15.487284797471435,4543500
2014-06-17,15.612112998962402,15.641485954221553,15.516647742915808,15.590082232033254,15.590082232033254,10287700
2014-06-18,15.67820930480957,15.74430022773819,15.516653092918778,15.590087607355787,15.590087607355787,8455000
2014-06-19,15.927882194519045,15.92788219451904,15.670862152710695,15.670862152710695,15.670862152710695,9709300
2014-06-20,15.531335830688477,15.788355857332483,15.523992241281908,15.773668678519348,15.773668678519348,8450400
2014-06-23,15.31103229522705,15.435870501975526,15.296345117810448,15.435870501975526,15.435870501975526,6105200
2014-06-24,15.259634017944336,15.531339893835876,15.237603243961171,15.465248972533214,15.465248972533214,8122200
2014-06-25,15.44322109222412,15.465250467690224,15.039331934033036,15.333068612305755,15.333068612305755,5486200
2014-06-26,15.435871124267578,15.531334980031438,15.355093045866044,15.465244079638618,15.465244079638618,5177100
2014-06-27,15.626801490783691,15.641487269324823,15.509306858575629,15.553366995492029,15.553366995492029,5816000
2014-06-30,15.707573890686035,15.751635416230885,15.619453640888576,15.67820094096892,15.67820094096892,6491200
2014-07-01,16.13349723815918,16.140840828058522,15.913195143765206,15.913195143765206,15.913195143765206,8655700
2014-07-02,16.4345760345459,16.618161564604325,16.34645576447986,16.419890256632517,16.419890256632517,10574100
2014-07-03,16.676912307739258,16.676912307739258,16.530044693877628,16.581448428761533,16.581448428761533,4317800
2014-07-07,16.647541046142578,16.80175226655041,16.610824489087438,16.757692117954868,16.757692117954868,12390700
2014-07-08,16.574100494384766,16.654878571259466,16.49332241751007,16.603474849846968,16.603474849846968,10319000
2014-07-09,16.463958740234375,16.515362490613196,16.397867803848136,16.485989519245507,16.485989519245507,12353400
2014-07-10,16.8531551361084,16.8531551361084,16.302398450623112,16.30974064052717,16.30974064052717,14431800
2014-07-11,16.75034523010254,16.941274370639302,16.69894150008237,16.889870640619137,16.889870640619137,13026000
2014-07-14,17.0146484375,17.029666123278,16.834440504660037,16.92454518716269,16.92454518716269,14313800
2014-07-15,16.871984481811523,16.96208917069538,16.69928537963003,16.94707148385383,16.94707148385383,10256800
2014-07-16,15.71564769744873,16.29381567378152,15.700630012622236,16.256271461715283,16.256271461715283,41814000
2014-07-17,15.167525291442873,15.640571224294844,15.107455943903476,15.640571224294844,15.640571224294844,25798200
2014-07-18,15.377760887145996,15.520426065196531,15.347726941968084,15.43783020966744,15.43783020966744,19052400
2014-07-21,15.340221405029297,15.43783353811,15.31769486716486,15.40779958645668,15.40779958645668,17570900
2014-07-22,15.550464630126951,15.625551663627116,15.520430676026512,15.550464630126951,15.550464630126951,10489800
2014-07-23,15.52793788909912,15.61053376047706,15.497902505992274,15.580498377370214,15.580498377370214,11879700
2014-07-24,15.68562126159668,15.745690602950113,15.580500272269688,15.64807846031306,15.64807846031306,12694300
2014-07-25,15.280147552490234,15.49789829214533,15.24260333381487,15.49789829214533,15.49789829214533,12177800
2014-07-28,15.295165061950684,15.33270784802361,15.114955678737276,15.167517584271051,15.167517584271051,12681000
2014-07-29,15.422821044921877,15.618045358760892,15.415312197133254,15.520433201841383,15.520433201841383,9895500
2014-07-30,15.557965278625488,15.60301833428509,15.475370874246796,15.572982963845355,15.572982963845355,9957300
2014-07-31,15.01734447479248,15.22758781301918,14.957275154179934,15.152500804212105,15.152500804212105,16332100
2014-08-01,15.167525291442873,15.242610901742458,15.039877748900878,15.039877748900878,15.039877748900878,9833500
2014-08-04,15.400279998779297,15.482875814505576,15.280141411631032,15.43782277020128,15.43782277020128,9836300
2014-08-05,14.86717128753662,15.054888103955848,14.777068017668157,15.02485415805491,15.02485415805491,13411900
2014-08-06,15.047380447387695,15.099940925985525,14.934749213631628,14.987309692229458,14.987309692229458,9394300
2014-08-07,14.9497652053833,15.197551313620822,14.919731263379145,15.092430368358077,15.092430368358077,8653500
2014-08-08,14.859663963317873,15.03987193628926,14.807102051389595,14.994818868922168,14.994818868922168,19783100
2014-08-11,15.054889678955078,15.144994390415691,15.024855729912076,15.024855729912076,15.024855729912076,10054400
2014-08-12,15.009831428527832,15.099936100303646,14.942253282737266,15.092427258308565,15.092427258308565,9283800
2014-08-13,15.265130996704102,15.355235696039404,15.220079363119256,15.265130996704102,15.265130996704102,11932500
2014-08-14,15.41529941558838,15.467859874362112,15.362737524649557,15.430315666548667,15.430315666548667,6287000
2014-08-15,15.35523509979248,15.4303206754631,15.242603871955444,15.4303206754631,15.4303206754631,7212400
2014-08-18,15.370253562927246,15.38527125308426,15.272641441238171,15.340219614778976,15.340219614778976,4432100
2014-08-19,15.572983741760254,15.625544210490046,15.497896744075398,15.497896744075398,15.497896744075398,7677200
2014-08-20,15.648076057434082,15.693127698489626,15.557971343157153,15.572989034230948,15.572989034230948,10026700
2014-08-21,15.48288345336914,15.610530944212837,15.46035692010297,15.557969033258438,15.557969033258438,10642500
2014-08-22,15.6405668258667,15.76821433251176,15.572988649868384,15.572988649868384,15.572988649868384,11389900
2014-08-25,15.52793788909912,15.670603094524866,15.505411351768986,15.65558540297144,15.65558540297144,9991200
2014-08-26,15.618037223815918,15.655581443203411,15.49789858610699,15.550459061083954,15.550459061083954,7830700
2014-08-27,15.700637817382812,15.73067320196634,15.535447498671294,15.708146663528694,15.708146663528694,12153100
2014-08-28,15.700637817382812,15.715655509674576,15.460360469378436,15.557972604942975,15.557972604942975,7620800
2014-08-29,15.723161697387695,15.730670542264,15.625548146161444,15.730670542264,15.730670542264,5322800
2014-09-02,15.82827854156494,15.963434849828726,15.76070038743305,15.783226916198796,15.783226916198796,8116900
2014-09-03,16.03101921081543,16.05354431613705,15.895862850222102,15.978458722177114,15.978458722177114,9850200
2014-09-04,15.91087818145752,16.053541934549553,15.903369336742305,16.008490298423947,16.008490298423947,8057900
2014-09-05,15.90337085723877,15.910879702671895,15.753196812907923,15.865826630073144,15.865826630073144,5969000
2014-09-08,15.820775985717772,15.903371858516564,15.775724342448394,15.895863012610684,15.895863012610684,6724200
2014-09-09,15.805753707885742,15.918384931628252,15.753193233960838,15.820771395340143,15.820771395340143,7312400
2014-09-10,15.790740966796877,15.828283761622457,15.580497592142486,15.618040386968064,15.618040386968064,6244800
2014-09-11,15.693124771118164,15.723160147663004,15.572986129269966,15.640564294330275,15.640564294330275,7389100
2014-09-12,15.2726411819458,15.58800550906018,15.227589544405385,15.572987819158133,15.572987819158133,15136400
2014-09-15,15.197549819946287,15.37024890795168,15.190040977141882,15.37024890795168,15.37024890795168,8072900
2014-09-16,15.377760887145996,15.460356742675089,15.122465908388453,15.19004407524578,15.19004407524578,8209000
2014-09-17,15.48288345336914,15.565477877680497,15.422814130158322,15.4378303868368,15.4378303868368,6456800
2014-09-18,15.708142280578612,15.738176224615986,15.505407787705492,15.542952007959162,15.542952007959162,8889700
2014-09-19,15.407793998718262,15.73066709685349,15.3927763122549,15.678105194231724,15.678105194231724,8952700
2014-09-22,15.2876558303833,15.35523398933218,15.167517199399834,15.340216302417884,15.340216302417884,12063100
2014-09-23,15.2726411819458,15.37776214692868,15.227589544405385,15.23509838935641,15.23509838935641,9091000
2014-09-24,15.46035099029541,15.497893765840551,15.355230073036944,15.392772848582084,15.392772848582084,9684500
2014-09-25,15.099940299987791,15.295165949661715,15.062396079570362,15.265130573327772,15.265130573327772,12835200
2014-09-26,15.12246322631836,15.167516284343195,15.069902757454749,15.077411600458888,15.077411600458888,11396400
2014-09-29,14.97979736328125,15.039866666557712,14.829623389007516,14.964779679420843,14.964779679420843,12150400
2014-09-30,15.152501106262209,15.160009950509153,14.874679597787598,14.942257763844513,14.942257763844513,15357400
2014-10-01,15.09242820739746,15.19004029514153,15.009832372422682,15.15249751497041,15.15249751497041,16100700
2014-10-02,15.23509693145752,15.325200197916056,14.964784267750703,15.092431755371631,15.092431755371631,22937000
2014-10-03,15.6405668258667,15.693127311161874,15.415307193982857,15.4753765246296,15.4753765246296,19548800
2014-10-06,15.633056640625,15.700634810831271,15.542953368460427,15.693125966123278,15.693125966123278,19804800
2014-10-07,15.302674293518066,15.57298696832342,15.287658036602169,15.535444177785193,15.535444177785193,9473500
2014-10-08,15.467866897583008,15.512918535249854,15.10745093191677,15.144993724611515,15.144993724611515,12264600
2014-10-09,15.370253562927246,15.603023463863687,15.325201924621965,15.59551461878518,15.59551461878518,10846800
2014-10-10,14.5968599319458,15.18253547802094,14.559315709655316,15.152501532354194,15.152501532354194,28668600
2014-10-13,14.769560813903809,15.099942848510214,14.732018019315593,14.87468178448347,14.87468178448347,14696600
2014-10-14,15.12246322631836,15.302671161921609,14.904712507859776,14.93474644771097,14.93474644771097,21296600
2014-10-15,15.069907188415527,15.205063537898932,14.60437024260134,14.807103334660662,14.807103334660662,20760400
2014-10-16,15.557965278625488,15.835786726531875,15.160006645456033,15.190040583730475,15.190040583730475,30662100
2014-10-17,15.557965278625488,15.633052272559535,15.430317818587197,15.430317818587197,15.430317818587197,14809100
2014-10-20,15.670598030090332,15.76070128595946,15.49038865402122,15.610528715455771,15.610528715455771,11512400
2014-10-21,16.061044692993164,16.12111399578617,15.61803304783282,15.715646559974672,15.715646559974672,17393800
2014-10-22,15.948421478271484,16.29382118528865,15.910878685671369,16.21873416792268,16.21873416792268,14927700
2014-10-23,15.993467330932615,16.083572005613757,15.865819877230711,16.015993857644204,16.015993857644204,10095300
2014-10-24,15.90337085723877,15.910879702671895,15.685618636175626,15.7757233492073,15.7757233492073,8800200
2014-10-27,16.03852653503418,16.068560483335588,15.850809703611649,16.008491154567007,16.008491154567007,11136800
2014-10-28,16.21122169494629,16.218730538219003,16.023504909624695,16.106100753459128,16.106100753459128,11058800
2014-10-29,16.21122169494629,16.26378216568987,16.098591910186414,16.196204008400862,16.196204008400862,9201700
2014-10-30,15.85080623626709,16.17367934483227,15.775719233690117,16.136135127461053,16.136135127461053,12181300
2014-10-31,16.534095764160156,16.616690180671288,16.28630965029576,16.28630965029576,16.28630965029576,19615000
2014-11-03,16.443988800048828,16.504058109288177,16.33135902424571,16.504058109288177,16.504058109288177,10560900
2014-11-04,16.481538772583008,16.51908156691422,16.33887357622596,16.51157272161482,16.51157272161482,8881100
2014-11-05,16.541601181030273,16.65423094906013,16.398936044371013,16.564126275337124,16.564126275337124,8994500
2014-11-06,16.368900299072266,16.564125894175387,16.308830995360935,16.54910964237143,16.54910964237143,6782500
2014-11-07,16.383920669555664,16.421464885634702,16.22623925851992,16.383920669555664,16.383920669555664,7835600
2014-11-10,16.71430015563965,16.76686061826611,16.586652704047445,16.59416154616054,16.59416154616054,7833800
2014-11-11,16.669246673583984,16.81941920257972,16.594159693003597,16.789385269646587,16.789385269646587,6580400
2014-11-12,16.556621551513672,16.571639239563908,16.331361959422345,16.353888491497703,16.353888491497703,11788800
2014-11-13,16.774377822875977,16.834447157561776,16.63922146179145,16.714308488190177,16.714308488190177,10891000
2014-11-14,16.819421768188477,16.87198223296273,16.751843618574366,16.849457137868193,16.849457137868193,8233100
2014-11-17,16.451501846313477,16.669254043048166,16.35388973092026,16.646727509265578,16.646727509265578,16309900
2014-11-18,16.556621551513672,16.601674615664383,16.29381917146231,16.338870803447463,16.338870803447463,13347000
2014-11-19,16.91703987121582,16.999634295883794,16.69928767853288,16.77437469091202,16.77437469091202,14975100
2014-11-20,17.089740753173828,17.134792392364194,16.90953276424658,16.969602093888998,16.969602093888998,11797500
2014-11-21,17.31499671936035,17.3450320939123,17.18734924184553,17.232402303673457,17.232402303673457,11661000
2014-11-24,17.22489356994629,17.277454043582104,17.082228404245157,17.164824252624577,17.164824252624577,9042000
2014-11-25,17.20236587524414,17.32250450176086,17.17233193469766,17.22489240477805,17.22489240477805,6605100
2014-11-26,17.40510368347168,17.45015531901661,17.217386864507862,17.26243850005279,17.26243850005279,7688400
2014-11-28,17.622848510742188,17.67541040536054,17.36004619847636,17.517727585835857,17.517727585835857,6019000
2014-12-01,17.22489356994629,17.435135464489544,17.149806565252774,17.420119209283236,17.420119209283236,7990200
2014-12-02,16.94706916809082,17.03717384466216,16.849457081290012,17.02215615987273,17.02215615987273,9853000
2014-12-03,17.217390060424805,17.33001988627647,16.954586178660286,17.082233696536427,17.082233696536427,16566400
2014-12-04,17.134790420532227,17.217386276347778,17.04468715252037,17.194859743262004,17.194859743262004,6130000
2014-12-05,17.074722290039062,17.119773927190703,16.932057101532184,17.089739979811515,17.089739979811515,7679900
2014-12-08,16.894514083862305,17.194860714475606,16.811918223381507,17.104757441374467,17.104757441374467,9404100
2014-12-09,16.95458221435547,16.96959990286852,16.571639750266304,16.729322615322126,16.729322615322126,9606600
2014-12-10,16.661746978759766,16.85697266257171,16.646729287966735,16.85697266257171,16.85697266257171,10065400
2014-12-11,16.62420082092285,16.796901380652383,16.45901053788336,16.51907986191278,16.51907986191278,11096100
2014-12-12,16.496551513671875,16.684268309635137,16.496551513671875,16.616690148515122,16.616690148515122,11335100
2014-12-15,16.474031448364258,16.811920925040585,16.43648721840071,16.661748301684195,16.661748301684195,14120700
2014-12-16,16.09859848022461,16.406454019218465,16.091089633887442,16.376418633869797,16.376418633869797,11179200
2014-12-17,16.248769760131836,16.256278605844987,15.888353758895828,15.963440783861463,15.963440783861463,13146600
2014-12-18,16.361398696899414,16.68427042385123,16.308836784350085,16.556622929134214,16.556622929134214,10804900
2014-12-19,16.669246673583984,16.93204895736778,16.51156387114867,16.88699734188556,16.88699734188556,11708000
2014-12-22,16.796903610229492,16.954585069674824,16.684272359579005,16.72181658718445,16.72181658718445,4714700
2014-12-23,16.67676544189453,16.796905551954325,16.66925802767143,16.684274288283643,16.684274288283643,6055100
2014-12-24,16.781883239746094,16.902021884570164,16.684269695723028,16.69928738436744,16.69928738436744,1975600
2014-12-26,16.751842498779297,16.924542998562814,16.721808563272486,16.91703415664482,16.91703415664482,2634900
2014-12-29,16.80440330505371,17.082224733062798,16.80440330505371,17.014646586578568,17.014646586578568,3737200
2014-12-30,16.84946060180664,16.939563865038856,16.759355906408878,16.766864750372488,16.766864750372488,4791900
2014-12-31,16.80440330505371,16.999628902434253,16.76686052685811,16.8794902936101,16.8794902936101,3877200
2015-01-02,16.72932243347168,16.86447733212317,16.519079093071163,16.85696992011385,16.85696992011385,6074100
2015-01-05,16.3238525390625,16.646725659915358,16.301326007782475,16.62419912863533,16.62419912863533,9031800
2015-01-06,16.03852653503418,16.203716831106334,15.888352497029848,16.008491154567007,16.008491154567007,10169500
2015-01-07,16.27128791809082,16.338866062542774,16.02350186582203,16.21121861548521,16.21121861548521,10180200
2015-01-08,16.37641716003418,16.526591208930245,16.271296185106458,16.286313876429237,16.286313876429237,15825900
2015-01-09,15.918389320373535,16.24876994246424,15.783232960351931,16.233753683035314,16.233753683035314,17596000
2015-01-12,15.610526084899902,15.83578561877929,15.535439096218376,15.813259092525277,15.813259092525277,24695300
2015-01-13,15.805753707885742,15.993470504569258,15.76070207768804,15.783228608869642,15.783228608869642,11043200
2015-01-14,15.81326675415039,15.843302137041404,15.467868443899029,15.505411240346914,15.505411240346914,21760200
2015-01-15,17.187347412109375,17.36755534373999,16.45149799990969,16.962087855612438,16.962087855612438,36350200
2015-01-16,16.969600677490234,17.044687691317428,16.736832223575043,16.796901548203664,16.796901548203664,22402000
2015-01-20,17.337526321411133,17.4126133389263,16.8719879585497,16.969601510969134,16.969601510969134,23999700
2015-01-21,17.42762565612793,17.487696402290027,17.23990887086762,17.269944243948668,17.269944243948668,17966600
2015-01-22,17.80306053161621,17.81056937543687,17.187349659977134,17.42011952192109,17.42011952192109,25334400
2015-01-23,18.0132999420166,18.246068321139635,17.930704110129472,17.96824832106235,17.96824832106235,13027300
2015-01-26,18.140949249267575,18.16347577813002,17.945723628955808,17.983267843726544,17.983267843726544,14091400
2015-01-27,18.163476943969727,18.21603741585705,17.983268997999435,18.11842388335307,18.11842388335307,14735300
2015-01-28,17.968250274658203,18.38873545766722,17.908180962799772,18.351192674817717,18.351192674817717,16762900
2015-01-29,17.48769760131836,17.870638609199837,17.3300147461623,17.78804419189477,17.78804419189477,19411300
2015-01-30,17.052194595336914,17.360051486066162,17.022160650000906,17.262437941351475,17.262437941351475,17590300
